2020-06-25T10:00:00Z,40.0,0,3929.37,1,52.14,77.53,40.0,1,44.99,1152.64,4115267.0,619.18,1.25,62.21,4111370.0,79.0,65.3,0.0,0,0.0
2020-06-25T10:15:00Z,40.0,0,3896.25,1,52.06,77.21,40.0,1,44.87,1119.09,4115267.0,599.24,1.88,61.81,4111370.0,79.08,65.37,0.0,0,0.0
2020-06-25T10:30:00Z,40.0,0,3906.25,1,51.8,76.78,40.0,1,44.79,1135.31,4115267.0,608.88,1.88,62.64,4111370.0,79.11,65.33,0.0,0,0.0
2020-06-25T10:45:00Z,40.0,0,3929.37,1,52.0,76.88,40.0,1,44.87,1100.93,4115267.0,588.44,1.88,62.6,4111370.0,79.15,65.27,0.0,0,0.0
2020-06-25T11:00:00Z,40.0,0,3912.5,1,52.23,77.84,40.0,1,44.76,1227.93,4115267.0,663.94,1.25,62.01,4111370.0,79.08,65.37,0.0,0,0.0
2020-06-25T11:15:00Z,40.0,0,3922.5,1,52.3,77.8,40.0,1,44.87,1196.14,4115267.0,645.04,1.88,62.14,4111370.0,79.2,65.3,0.0,0,0.0
2020-06-25T11:30:00Z,40.0,0,3908.75,1,52.46,77.14,40.0,1,45.04,1163.81,4115267.0,625.82,1.25,61.51,4111370.0,79.2,65.37,0.0,0,0.0
2020-06-25T11:45:00Z,40.0,0,3950.62,1,52.39,77.44,40.0,1,45.15,1176.68,4115267.0,633.47,1.25,62.57,4111370.0,79.35,65.23,0.0,0,0.0
2020-06-25T12:00:00Z,40.0,0,3991.25,1,52.66,77.6,40.0,1,45.19,1240.82,4115267.0,671.6,1.25,61.08,4111370.0,79.28,65.43,0.0,0,0.0
2020-06-25T12:15:00Z,40.0,0,3967.5,1,52.85,77.68,40.0,1,45.11,1239.06,4115267.0,670.55,1.25,61.78,4111370.0,79.27,65.49,0.0,0,0.0
2020-06-25T12:30:00Z,40.0,0,3950.62,1,52.69,78.01,40.0,1,44.56,1274.81,4115267.0,693.62,1.25,62.14,4111370.0,79.35,65.43,0.0,0,0.0
2020-06-25T12:45:00Z,40.0,0,4085.62,1,52.73,77.88,40.0,1,45.07,1273.63,4115267.0,692.77,1.25,62.88,4111370.0,79.31,65.33,0.0,0,0.0
2020-06-25T13:00:00Z,40.0,0,4045.0,1,52.73,77.95,40.0,1,45.15,1307.92,4115267.0,717.34,1.25,61.63,4111370.0,79.4,65.49,0.0,0,0.0
2020-06-25T13:15:00Z,40.0,0,4143.75,1,52.81,78.06,40.0,1,45.15,1290.18,4115267.0,704.63,1.25,61.78,4111370.0,79.4,65.46,0.0,0,0.0
2020-06-25T13:30:00Z,40.0,0,4041.87,1,52.85,78.11,40.0,1,45.2,1291.35,4115267.0,705.47,1.25,62.33,4111370.0,79.56,65.42,0.0,0,0.0
2020-06-25T13:45:00Z,40.0,0,4080.0,1,53.04,78.07,40.0,1,45.07,1356.25,4115267.0,751.98,1.25,61.9,4111370.0,79.51,65.46,0.0,0,0.0
2020-06-25T14:00:00Z,40.0,0,4066.25,1,52.89,78.24,40.0,1,45.03,1357.19,4115267.0,752.66,1.25,62.21,4111370.0,79.63,65.46,0.0,0,0.0
2020-06-25T14:15:00Z,40.0,0,4048.75,1,52.8,77.88,40.0,1,45.0,1323.76,4115267.0,728.7,1.25,61.9,4111370.0,79.67,65.46,0.0,0,0.0
2020-06-25T14:30:00Z,40.0,0,4096.25,1,52.92,77.67,40.0,1,45.3,1304.39,4115267.0,714.81,1.25,62.94,4111370.0,79.71,65.46,0.0,0,0.0
2020-06-25T14:45:00Z,40.0,0,4035.0,1,53.0,77.8,40.0,1,45.1,1335.18,4115267.0,736.88,1.25,62.72,4111370.0,79.71,65.53,0.0,0,0.0
2020-06-25T15:00:00Z,40.0,0,4035.0,1,53.36,78.34,40.0,1,45.07,1368.77,4115267.0,760.95,1.25,61.11,4111370.0,79.63,65.42,0.0,0,0.0
2020-06-25T15:15:00Z,40.0,0,4186.87,1,53.39,78.51,40.0,1,45.27,1421.55,4115267.0,798.77,1.25,61.4,4111370.0,79.79,65.53,0.0,0,0.0
2020-06-25T15:30:00Z,40.0,0,4170.62,1,53.04,79.08,40.0,1,45.03,1437.56,4115267.0,810.25,1.25,62.05,4111370.0,79.87,65.43,0.0,0,0.0
2020-06-25T15:45:00Z,40.0,0,4139.37,1,52.8,77.8,40.0,1,45.34,1334.67,4115267.0,736.51,1.88,61.35,4111370.0,79.86,65.37,0.0,0,0.0
2020-06-25T16:00:00Z,40.0,0,4194.37,1,52.85,78.18,40.0,1,45.06,1407.08,4115267.0,788.41,1.88,61.9,4111370.0,79.87,65.49,0.0,0,0.0
2020-06-25T16:15:00Z,40.0,0,4186.87,1,52.76,78.47,40.0,1,44.95,1442.26,4115267.0,814.05,1.88,62.21,4111370.0,79.9,65.37,0.0,0,0.0
2020-06-25T16:30:00Z,40.0,0,4248.75,1,53.04,78.31,40.0,1,45.15,1392.99,4115267.0,778.31,1.88,61.08,4111370.0,79.9,65.48,0.0,0,0.0
2020-06-25T16:45:00Z,40.0,0,4186.87,1,52.99,78.61,40.0,1,45.06,1392.99,4115267.0,778.31,1.88,63.0,4111370.0,79.99,65.42,0.0,0,0.0
2020-06-25T17:00:00Z,40.0,0,4292.5,1,52.96,77.53,40.0,1,45.19,1377.18,4115267.0,766.98,1.88,62.95,4111370.0,80.07,65.42,0.0,0,0.0
2020-06-25T17:15:00Z,40.0,0,4258.12,1,52.89,74.68,40.0,1,45.22,1430.83,4115267.0,805.43,1.88,62.71,4111370.0,80.1,65.49,0.0,0,0.0
2020-06-25T17:30:00Z,40.0,0,4320.0,1,52.97,74.28,40.0,1,45.1,1412.95,4115267.0,792.61,1.88,61.4,4111370.0,79.67,65.42,0.0,0,0.0
2020-06-25T17:45:00Z,40.0,0,4329.37,1,53.09,74.43,40.0,1,45.3,1398.31,4115267.0,782.12,1.88,62.01,4111370.0,79.42,65.53,0.0,0,0.0
2020-06-25T18:00:00Z,40.0,0,4221.25,1,53.11,74.87,40.0,1,45.22,1418.12,4115267.0,796.32,1.25,62.51,4111370.0,79.14,65.57,0.0,0,0.0
2020-06-25T18:15:00Z,40.0,0,4245.0,1,53.04,74.6,40.0,1,45.22,1403.9,4115267.0,786.13,1.88,62.44,4111370.0,79.04,65.42,0.0,0,0.0
2020-06-25T18:30:00Z,40.0,0,4237.5,1,53.09,76.82,40.0,1,44.92,1463.19,4115267.0,833.0,1.88,62.28,4111370.0,78.91,65.42,0.0,0,0.0
2020-06-25T18:45:00Z,40.0,0,4272.5,1,52.73,77.87,40.0,1,44.36,1449.31,4115267.0,820.43,1.88,62.28,4111370.0,79.0,65.46,0.0,0,0.0
2020-06-25T19:00:00Z,40.0,0,4177.5,1,52.5,75.87,40.0,1,43.79,1521.37,4115267.0,885.68,1.88,62.48,4111370.0,79.04,65.42,0.0,0,0.0
2020-06-25T19:15:00Z,40.0,0,4025.0,1,51.99,74.56,40.0,1,43.97,1414.44,4115267.0,793.68,1.88,62.49,4111370.0,79.27,65.46,0.0,0,0.0
2020-06-25T19:30:00Z,40.0,0,3925.62,1,52.33,73.7,40.0,1,44.09,1375.28,4115267.0,765.62,1.88,62.4,4111370.0,79.04,65.46,0.0,0,0.0
2020-06-25T19:45:00Z,40.0,0,3928.75,1,52.62,73.74,40.0,1,44.16,1343.25,4115267.0,742.66,1.88,62.21,4111370.0,78.81,65.46,0.0,0,0.0
2020-06-25T20:00:00Z,40.0,0,4001.25,1,52.46,74.14,40.0,1,44.01,1462.69,4115267.0,832.54,1.88,61.94,4111370.0,78.61,65.6,0.0,0,0.0
2020-06-25T20:15:00Z,40.0,0,3973.12,1,52.1,74.18,40.0,1,43.97,1391.91,4115267.0,777.53,1.88,61.71,4111370.0,78.48,65.42,0.0,0,0.0
2020-06-25T20:30:00Z,40.0,0,3943.12,1,52.33,74.01,40.0,1,44.29,1325.83,4115267.0,730.18,1.88,62.05,4111370.0,78.33,65.37,0.0,0,0.0
2020-06-25T20:45:00Z,40.0,0,4028.12,1,52.38,73.97,40.0,1,44.32,1392.84,4115267.0,778.2,1.88,62.1,4111370.0,78.43,65.56,0.0,0,0.0
2020-06-25T21:00:00Z,40.0,0,4021.25,1,52.38,74.01,40.0,1,44.32,1393.06,4115267.0,778.36,1.88,62.52,4111370.0,78.26,65.65,0.0,0,0.0
2020-06-25T21:15:00Z,40.0,0,4035.0,1,52.49,73.67,40.0,1,44.53,1426.63,4115267.0,802.42,60.0,61.31,4111370.0,78.15,65.46,0.0,0,0.0
2020-06-25T21:30:00Z,40.0,0,4099.37,1,52.49,74.37,40.0,1,44.45,1393.66,4115267.0,778.79,1.88,61.74,4111370.0,78.14,65.43,0.0,0,0.0
2020-06-25T21:45:00Z,40.0,0,4149.37,1,52.53,74.18,40.0,1,44.36,1409.59,4115267.0,790.2,1.25,61.94,4111370.0,78.1,65.49,0.0,0,0.0
2020-06-25T22:00:00Z,40.0,0,4146.25,1,52.29,74.51,40.0,1,44.22,1426.78,4115267.0,802.52,1.88,61.33,4111370.0,78.07,65.66,0.0,0,0.0
2020-06-25T22:15:00Z,40.0,0,4156.25,1,52.13,74.91,40.0,1,43.93,1461.91,4115267.0,831.84,1.88,63.15,4111370.0,78.1,65.46,0.0,0,0.0
2020-06-25T22:30:00Z,40.0,0,4024.37,1,52.13,75.15,40.0,1,43.82,1425.3,4115267.0,801.46,1.25,62.24,4111370.0,78.07,65.53,0.0,0,0.0
2020-06-25T22:45:00Z,40.0,0,3895.62,1,52.22,75.11,40.0,1,43.97,1354.15,4115267.0,750.48,1.25,62.22,4111370.0,78.23,65.56,0.0,0,0.0
2020-06-25T23:00:00Z,40.0,0,3841.87,1,52.46,74.75,40.0,1,44.4,1335.49,4115267.0,737.1,1.25,61.63,4111370.0,78.19,65.53,0.0,0,0.0
2020-06-25T23:15:00Z,40.0,0,4010.62,1,52.14,74.48,40.0,1,44.06,1371.88,4115267.0,763.18,1.25,62.44,4111370.0,78.2,65.56,0.0,0,0.0
2020-06-25T23:30:00Z,40.0,0,3851.87,1,52.1,74.41,40.0,1,43.79,1286.25,4115267.0,701.81,1.88,62.8,4111370.0,78.03,65.53,0.0,0,0.0
2020-06-25T23:45:00Z,40.0,0,3783.75,1,51.95,73.82,40.0,1,44.08,1264.36,4115267.0,686.12,1.88,62.68,4111370.0,78.03,65.6,0.0,0,0.0
2020-06-26T00:00:00Z,40.0,0,3732.5,1,51.72,73.44,40.0,1,43.93,1201.92,4115267.0,648.48,1.25,62.1,4111370.0,77.84,65.56,0.0,0,0.0
2020-06-26T00:15:00Z,40.0,0,3770.0,1,51.9,73.55,40.0,1,44.33,1249.8,4115267.0,676.94,1.25,61.35,4111370.0,77.84,65.57,0.0,0,0.0
2020-06-26T00:30:00Z,40.0,0,3725.0,1,52.14,73.7,40.0,1,44.26,1264.15,4115267.0,685.97,1.25,62.05,4111370.0,77.84,65.57,0.0,0,0.0
2020-06-26T00:45:00Z,40.0,0,3678.75,1,51.87,73.61,40.0,1,44.02,1231.87,4115267.0,666.28,1.25,62.95,4111370.0,77.67,65.57,0.0,0,0.0
2020-06-26T01:00:00Z,40.0,0,3596.25,1,51.72,73.51,40.0,1,43.9,1212.89,4115267.0,655.0,1.25,62.88,4111370.0,77.64,65.56,0.0,0,0.0
2020-06-26T01:15:00Z,40.0,0,3550.0,1,51.79,73.59,40.0,1,44.26,1092.46,4115267.0,583.41,1.25,61.54,4111370.0,77.6,65.49,0.0,0,0.0
2020-06-26T01:30:00Z,40.0,0,3589.37,1,52.02,73.67,40.0,1,44.22,1123.83,4115267.0,602.05,1.25,61.98,4111370.0,77.6,65.43,0.0,0,0.0
2020-06-26T01:45:00Z,40.0,0,3566.87,1,51.83,73.91,40.0,1,43.86,1199.18,4115267.0,646.85,1.25,60.85,4111370.0,77.57,65.46,0.0,0,0.0
2020-06-26T02:00:00Z,40.0,0,3451.25,1,51.86,73.82,40.0,1,43.93,1107.28,4115267.0,592.21,1.25,61.58,4111370.0,77.6,65.53,0.0,0,0.0
2020-06-26T02:15:00Z,40.0,0,3467.5,1,51.25,73.38,40.0,1,43.86,1020.99,4115267.0,545.84,1.25,62.61,4111370.0,77.44,65.33,0.0,0,0.0
2020-06-26T02:30:00Z,40.0,0,3512.5,1,51.56,73.28,40.0,1,44.4,1094.53,4115267.0,584.64,1.25,61.67,4111370.0,77.44,65.33,0.0,0,0.0
2020-06-26T02:45:00Z,40.0,0,3539.37,1,51.67,73.47,40.0,1,44.29,1095.35,4115267.0,585.13,1.25,61.31,4111370.0,77.41,65.46,0.0,0,0.0
2020-06-26T03:00:00Z,40.0,0,3522.5,1,51.4,73.71,40.0,1,43.8,1110.35,4130953.0,594.04,1.25,61.71,4111370.0,77.21,65.46,0.0,0,0.0
2020-06-26T03:15:00Z,40.0,0,3434.37,1,51.16,73.35,40.0,1,43.82,1033.31,4130953.0,552.14,1.25,62.45,4111370.0,77.25,65.37,0.0,0,0.0
2020-06-26T03:30:00Z,40.0,0,3414.37,1,51.1,73.03,40.0,1,44.16,1033.12,4130953.0,552.04,1.25,62.34,4111370.0,77.41,65.37,0.0,0,0.0
2020-06-26T03:45:00Z,40.0,0,3420.62,1,51.17,72.92,40.0,1,44.09,991.34,4130953.0,530.68,1.25,61.2,4111370.0,77.17,65.46,0.0,0,0.0
2020-06-26T04:00:00Z,40.0,0,3532.5,1,51.25,73.35,40.0,1,44.06,1035.05,4130953.0,553.02,1.25,62.67,4111370.0,77.1,65.19,0.0,0,0.0
2020-06-26T04:15:00Z,40.0,0,3532.5,1,50.89,73.11,40.0,1,43.93,1061.92,4130953.0,566.76,1.25,61.98,4111370.0,77.1,65.3,0.0,0,0.0
2020-06-26T04:30:00Z,40.0,0,3451.25,1,50.94,73.01,40.0,1,43.82,1004.61,4130953.0,537.47,1.25,61.74,4111370.0,77.02,65.37,0.0,0,0.0
2020-06-26T04:45:00Z,40.0,0,3380.0,1,50.97,73.05,40.0,1,44.03,1017.19,4130953.0,543.9,1.25,61.64,4111370.0,77.03,65.27,0.0,0,0.0
2020-06-26T05:00:00Z,40.0,0,3396.87,1,50.83,73.01,40.0,1,43.74,1002.87,4130953.0,536.58,1.25,62.21,4111370.0,77.07,65.37,0.0,0,0.0
2020-06-26T05:15:00Z,40.0,0,3155.62,1,49.89,72.85,40.0,1,42.77,924.66,4130953.0,496.61,1.25,61.67,4111370.0,76.9,65.33,0.0,0,0.0
2020-06-26T05:30:00Z,40.0,0,3032.5,1,49.46,72.74,40.0,1,42.19,943.55,4130953.0,506.26,1.25,61.04,4111370.0,77.02,65.3,0.0,0,0.0
2020-06-26T05:45:00Z,40.0,0,2931.25,1,49.22,72.62,40.0,1,41.56,913.24,4130953.0,490.77,1.25,61.87,4111370.0,76.87,65.33,0.0,0,0.0
2020-06-26T06:00:00Z,40.0,0,2935.0,1,48.94,72.54,40.0,1,41.16,937.13,4130953.0,502.98,1.25,61.71,4111370.0,76.83,65.3,0.0,0,0.0
2020-06-26T06:15:00Z,40.0,0,2828.12,1,48.76,72.5,40.0,1,40.85,927.27,4130953.0,497.94,1.25,61.67,4111370.0,76.83,65.19,0.0,0,0.0
2020-06-26T06:30:00Z,40.0,0,2859.37,1,48.3,72.34,40.0,1,40.5,874.8,4130953.0,474.2,1.25,60.51,4111370.0,76.71,65.23,0.0,0,0.0
2020-06-26T06:45:00Z,40.0,0,2828.12,1,48.19,72.42,40.0,1,40.58,878.56,4130953.0,475.66,1.25,61.54,4111370.0,76.74,65.19,0.0,0,0.0
2020-06-26T07:00:00Z,40.0,0,2818.75,1,48.63,72.22,40.0,1,40.82,874.61,4130953.0,474.13,1.25,61.24,4111370.0,76.6,65.19,0.0,0,0.0
2020-06-26T07:15:00Z,40.0,0,2839.37,1,48.05,72.19,40.0,1,40.5,854.81,4130953.0,466.43,1.25,61.71,4111370.0,76.51,65.23,0.0,0,0.0
2020-06-26T07:30:00Z,40.0,0,2751.25,1,47.96,71.98,40.0,1,40.53,886.47,4130953.0,478.74,1.25,60.68,4111370.0,76.51,65.14,0.0,0,0.0
2020-06-26T07:45:00Z,40.0,0,2799.37,1,48.4,72.11,40.0,1,40.82,922.28,4130953.0,495.39,1.25,60.68,4111370.0,76.31,65.0,0.0,0,0.0
2020-06-26T08:00:00Z,40.0,0,2859.37,1,48.6,72.08,40.0,1,41.16,915.58,4130953.0,491.96,1.25,60.97,4111370.0,76.31,64.91,0.0,0,0.0
2020-06-26T08:15:00Z,40.0,0,2863.12,1,49.09,72.08,40.0,1,41.36,951.25,4130953.0,510.19,1.25,60.61,4111370.0,76.28,64.84,0.0,0,0.0
2020-06-26T08:30:00Z,40.0,0,2883.12,1,49.22,71.64,40.0,1,41.53,915.38,4130953.0,491.86,1.25,61.2,4111370.0,76.11,64.77,0.0,0,0.0
2020-06-26T08:45:00Z,40.0,0,2846.25,1,49.5,71.02,40.0,1,41.79,928.28,4130953.0,498.45,1.25,60.68,4111370.0,76.21,64.68,0.0,0,0.0
2020-06-26T09:00:00Z,40.0,0,2938.12,1,49.74,71.25,40.0,1,42.02,962.61,4130953.0,516.0,1.25,60.77,4111370.0,76.0,64.84,0.0,0,0.0
2020-06-26T09:15:00Z,40.0,0,3236.25,1,51.1,71.79,40.0,1,43.67,1014.65,4130953.0,542.6,1.25,60.27,4111370.0,75.93,64.68,0.0,0,0.0
2020-06-26T09:30:00Z,40.0,0,3434.37,1,52.14,72.51,40.0,1,44.8,1048.33,4130953.0,559.81,1.25,61.04,4111370.0,75.98,64.67,0.0,0,0.0
2020-06-26T09:45:00Z,40.0,0,3596.25,1,52.34,74.23,40.0,1,44.3,1263.5,4130953.0,685.51,1.25,60.57,4111370.0,75.85,64.68,0.0,0,0.0
2020-06-26T10:00:00Z,40.0,0,3712.5,1,52.39,74.83,40.0,1,44.37,1269.72,4130953.0,689.96,1.88,61.55,4111370.0,76.17,64.56,0.0,0,0.0
2020-06-26T10:15:00Z,40.0,0,3825.0,1,52.62,75.22,40.0,1,44.26,1407.41,4130953.0,788.64,1.88,61.0,4111370.0,76.31,64.6,0.0,0,0.0
2020-06-26T10:30:00Z,40.0,0,3977.5,1,52.85,75.42,40.0,1,44.22,1394.09,4130953.0,779.1,1.88,61.01,4111370.0,76.54,64.73,0.0,0,0.0
2020-06-26T10:45:00Z,40.0,0,3813.75,1,52.69,74.51,40.0,1,44.17,1404.79,4130953.0,786.77,1.88,62.34,4111370.0,76.74,64.69,0.0,0,0.0
2020-06-26T11:00:00Z,40.0,0,3895.62,1,52.53,73.51,40.0,1,44.22,1372.62,4130953.0,763.71,1.88,60.88,4111370.0,76.83,64.77,0.0,0,0.0
2020-06-26T11:15:00Z,40.0,0,3909.37,1,52.77,73.55,40.0,1,44.4,1391.65,4130953.0,777.35,1.88,61.67,4111370.0,76.71,64.67,0.0,0,0.0
2020-06-26T11:30:00Z,40.0,0,4000.62,1,52.73,74.32,40.0,1,44.17,1444.34,4130953.0,815.93,1.88,60.81,4111370.0,76.74,64.64,0.0,0,0.0
2020-06-26T11:45:00Z,40.0,0,3933.12,1,52.67,73.95,40.0,1,44.32,1342.54,4130953.0,742.15,1.88,61.47,4111370.0,76.77,64.67,0.0,0,0.0
2020-06-26T12:00:00Z,40.0,0,3956.25,1,52.66,74.05,40.0,1,44.25,1426.39,4130953.0,802.25,1.88,61.35,4111370.0,76.83,64.83,0.0,0,0.0
2020-06-26T12:15:00Z,40.0,0,3967.5,1,52.66,74.25,40.0,1,44.4,1390.81,4130953.0,776.75,1.25,61.24,4111370.0,76.77,64.77,0.0,0,0.0
2020-06-26T12:30:00Z,40.0,0,3980.62,1,52.7,74.64,40.0,1,44.32,1425.52,4130953.0,801.62,1.25,61.08,4111370.0,76.76,64.77,0.0,0,0.0
2020-06-26T12:45:00Z,40.0,0,4136.87,1,52.8,74.91,40.0,1,44.22,1476.33,4130953.0,844.9,1.25,60.77,4111370.0,76.94,64.9,0.0,0,0.0
2020-06-26T13:00:00Z,40.0,0,4096.25,1,52.62,74.91,40.0,1,44.16,1459.54,4130953.0,829.69,1.25,61.9,4111370.0,76.94,64.84,0.0,0,0.0
2020-06-26T13:15:00Z,40.0,0,3977.5,1,52.57,74.44,40.0,1,43.9,1456.57,4130953.0,827.0,1.25,62.24,4111370.0,77.07,64.8,0.0,0,0.0
2020-06-26T13:30:00Z,40.0,0,4048.75,1,52.86,74.6,40.0,1,44.45,1458.19,4130953.0,828.47,1.25,61.0,4111370.0,76.94,64.79,0.0,0,0.0
2020-06-26T13:45:00Z,40.0,0,4076.25,1,53.13,74.87,40.0,1,44.36,1490.96,4130953.0,858.15,1.25,61.44,4111370.0,77.02,64.87,0.0,0,0.0
2020-06-26T14:00:00Z,40.0,0,4150.0,1,52.73,74.81,40.0,1,43.98,1526.44,4130953.0,890.28,1.25,62.01,4111370.0,77.1,64.79,0.0,0,0.0
2020-06-26T14:15:00Z,40.0,0,4066.25,1,52.68,74.57,40.0,1,44.26,1440.69,4130953.0,812.62,1.25,60.1,4111370.0,77.1,64.8,0.0,0,0.0
2020-06-26T14:30:00Z,40.0,0,4133.12,1,52.62,74.33,40.0,1,44.29,1455.4,4130953.0,825.95,1.25,60.96,4111370.0,77.13,64.8,0.0,0,0.0
2020-06-26T14:45:00Z,40.0,0,4214.37,1,52.69,75.11,40.0,1,44.4,1527.17,4130953.0,890.94,1.25,60.33,4111370.0,77.17,64.77,0.0,0,0.0
2020-06-26T15:00:00Z,40.0,0,4177.5,1,52.89,75.18,40.0,1,44.45,1473.55,4130953.0,842.39,1.25,61.31,4111370.0,77.25,64.9,0.0,0,0.0
2020-06-26T15:15:00Z,40.0,0,4096.25,1,52.62,74.87,40.0,1,43.97,1490.89,4130953.0,858.08,1.25,61.2,4111370.0,77.25,64.87,0.0,0,0.0
2020-06-26T15:30:00Z,40.0,0,4059.37,1,52.65,74.28,40.0,1,44.09,1468.27,4130953.0,837.6,1.25,61.51,4111370.0,77.21,64.72,0.0,0,0.0
2020-06-26T15:45:00Z,40.0,0,4018.12,1,52.62,74.56,40.0,1,44.45,1448.34,4130953.0,819.55,1.25,61.78,4111370.0,77.17,64.76,0.0,0,0.0
2020-06-26T16:00:00Z,40.0,0,4150.0,1,52.85,74.95,40.0,1,44.49,1450.55,4130953.0,821.56,1.88,60.61,4111370.0,77.13,64.87,0.0,0,0.0
2020-06-26T16:15:00Z,40.0,0,4261.87,1,52.72,74.67,40.0,1,44.4,1503.66,4130953.0,869.65,1.25,61.97,4111370.0,77.13,64.87,0.0,0,0.0
2020-06-26T16:30:00Z,40.0,0,4238.12,1,52.69,74.98,40.0,1,43.97,1560.4,4130953.0,921.02,1.25,61.54,4111370.0,77.34,64.77,0.0,0,0.0
2020-06-26T16:45:00Z,40.0,0,4194.37,1,52.29,74.33,40.0,1,44.16,1383.94,4130953.0,771.82,70.0,61.94,4111370.0,77.34,64.83,0.0,0,0.0
2020-06-26T17:00:00Z,40.0,0,4092.5,1,52.62,74.47,40.0,1,44.32,1398.27,4130953.0,782.09,1.88,62.67,4111370.0,77.37,64.79,0.0,0,0.0
2020-06-26T17:15:00Z,40.0,0,4038.75,1,52.57,74.83,40.0,1,44.07,1483.53,4130953.0,851.42,1.88,60.45,4111370.0,77.37,64.88,0.0,0,0.0
2020-06-26T17:30:00Z,40.0,0,4028.12,1,52.46,74.18,40.0,1,44.32,1415.32,4130953.0,794.31,1.88,61.15,4111370.0,77.33,64.87,0.0,0,0.0
2020-06-26T17:45:00Z,40.0,0,4173.75,1,52.53,74.48,40.0,1,43.96,1520.46,4130953.0,884.86,1.88,61.81,4111370.0,77.37,64.83,0.0,0,0.0
2020-06-26T18:00:00Z,40.0,0,4153.75,1,52.5,74.47,40.0,1,44.22,1433.05,4130953.0,807.02,1.88,60.81,4111370.0,77.4,65.04,0.0,0,0.0
2020-06-26T18:15:00Z,40.0,0,4163.75,1,52.39,74.83,40.0,1,44.25,1433.05,4130953.0,807.02,1.88,61.04,4111370.0,77.48,64.8,0.0,0,0.0
2020-06-26T18:30:00Z,40.0,0,4115.62,1,52.46,74.74,40.0,1,44.28,1415.32,4130953.0,794.31,1.88,60.97,4111370.0,77.4,64.83,0.0,0,0.0
2020-06-26T18:45:00Z,40.0,0,4065.62,1,52.62,74.51,40.0,1,44.09,1465.18,4130953.0,834.8,1.88,61.81,4111370.0,77.42,64.8,0.0,0,0.0
2020-06-26T19:00:00Z,40.0,0,4028.12,1,52.73,74.8,40.0,1,44.25,1443.41,4130953.0,815.09,1.88,62.1,4111370.0,77.44,64.9,0.0,0,0.0
2020-06-26T19:15:00Z,40.0,0,4072.5,1,52.66,74.87,40.0,1,44.22,1445.88,4130953.0,817.33,1.88,61.58,4111370.0,77.47,64.82,0.0,0,0.0
2020-06-26T19:30:00Z,40.0,0,4129.37,1,52.86,74.87,40.0,1,44.39,1461.78,4130953.0,831.72,1.88,61.08,4111370.0,77.56,64.87,0.0,0,0.0
2020-06-26T19:45:00Z,40.0,0,4183.75,1,52.5,74.6,40.0,1,44.25,1501.0,4130953.0,867.24,1.88,61.44,4111370.0,77.6,64.86,0.0,0,0.0
2020-06-26T20:00:00Z,40.0,0,4163.75,1,52.49,74.71,40.0,1,44.17,1515.25,4130953.0,880.14,1.88,61.67,4111370.0,77.48,64.87,0.0,0,0.0
2020-06-26T20:15:00Z,40.0,0,4108.75,1,52.29,74.63,40.0,1,44.4,1447.91,4130953.0,819.16,1.88,62.17,4111370.0,77.48,64.9,0.0,0,0.0
2020-06-26T20:30:00Z,40.0,0,4132.5,1,52.57,74.1,40.0,1,44.02,1515.25,4130953.0,880.14,1.88,61.74,4111370.0,77.47,64.9,0.0,0,0.0
2020-06-26T20:45:00Z,40.0,0,4115.62,1,52.19,74.17,40.0,1,44.09,1431.53,4130953.0,805.93,1.88,61.51,4111370.0,77.52,64.9,0.0,0,0.0
2020-06-26T21:00:00Z,40.0,0,4143.12,1,52.29,73.9,40.0,1,44.36,1395.98,4130953.0,780.46,1.88,60.87,4111370.0,77.44,65.0,0.0,0,0.0
2020-06-26T21:15:00Z,40.0,0,4125.62,1,52.22,73.67,40.0,1,44.25,1462.49,4130953.0,832.36,1.88,61.0,4111370.0,77.43,65.02,0.0,0,0.0
2020-06-26T21:30:00Z,40.0,0,4122.5,1,52.19,73.97,40.0,1,44.25,1428.08,4130953.0,803.45,1.88,62.01,4111370.0,77.33,65.03,0.0,0,0.0
2020-06-26T21:45:00Z,40.0,0,4099.37,1,52.33,74.43,40.0,1,44.25,1376.79,4130953.0,766.7,1.88,60.88,4111370.0,77.37,65.07,0.0,0,0.0
2020-06-26T22:00:00Z,40.0,0,4008.12,1,52.21,74.18,40.0,1,44.29,1356.75,4130953.0,752.34,1.88,61.9,4111370.0,77.4,65.0,0.0,0,0.0
2020-06-26T22:15:00Z,40.0,0,4105.62,1,52.06,73.61,40.0,1,43.96,1341.56,4130953.0,741.45,1.88,62.04,4111370.0,77.43,65.1,0.0,0,0.0
2020-06-26T22:30:00Z,40.0,0,3977.5,1,52.06,73.23,40.0,1,44.25,1324.58,4130953.0,729.28,1.88,61.81,4111370.0,77.4,65.06,0.0,0,0.0
2020-06-26T22:45:00Z,40.0,0,3997.5,1,52.19,73.77,40.0,1,44.05,1341.14,4130953.0,741.15,1.88,60.92,4111370.0,77.37,64.99,0.0,0,0.0
2020-06-26T23:00:00Z,40.0,0,3946.87,1,51.83,74.1,40.0,1,44.01,1340.4,4130953.0,740.62,1.88,61.11,4111370.0,77.33,65.19,0.0,0,0.0
2020-06-26T23:15:00Z,40.0,0,3855.62,1,51.72,74.17,40.0,1,43.97,1274.7,4130953.0,693.53,1.25,61.44,4111370.0,77.2,65.23,0.0,0,0.0
